user,startup,grade
59cd82cce7f5e6dd9c6ca1b7,5a1db731b96b57f4f95c7c6a,4
59cd82cce7f5e6dd9c6ca1b7,5a1db77bb96b57f4f95c845c,4
59cd82cce7f5e6dd9c6ca1b7,5a1db70bb96b57f4f95c784f,4
59cd82cce7f5e6dd9c6ca1b7,5a1db79cb96b57f4f95c87e8,4
59cd82cce7f5e6dd9c6ca1b7,5a1db7bdb96b57f4f95c8b55,2
59cd82cce7f5e6dd9c6ca1b7,5a1db717b96b57f4f95c7993,4
59cd82cce7f5e6dd9c6ca1b7,5a1db7a8b96b57f4f95c8925,3
59cd82cce7f5e6dd9c6ca1b7,5a1db880b96b57f4f95ca014,4
59cd82cce7f5e6dd9c6ca1b7,5a1db739b96b57f4f95c7d51,3
59cd82cce7f5e6dd9c6ca1b7,5a1db72fb96b57f4f95c7c23,4
59cd82cde7f5e6dd9c6ca204,5a1db71bb96b57f4f95c7a0e,2
59cd82cde7f5e6dd9c6ca204,5a1db6fab96b57f4f95c766f,3
59cd82cde7f5e6dd9c6ca204,5a1db6feb96b57f4f95c76eb,3
59cd82cde7f5e6dd9c6ca204,5a1dbcfab96b57f4f95d100f,0
59cd82cde7f5e6dd9c6ca204,5a1dbc83b96b57f4f95d03a8,3
59cd82cde7f5e6dd9c6ca204,5a1db7deb96b57f4f95c8ecd,3
59cd82cde7f5e6dd9c6ca204,5a1db823b96b57f4f95c9624,0
59cd82cde7f5e6dd9c6ca204,5a1dbc77b96b57f4f95d0272,0
59cd82cde7f5e6dd9c6ca204,5a1dbcb1b96b57f4f95d0861,0
59cd82cde7f5e6dd9c6ca204,5a1db725b96b57f4f95c7b17,3
59cd82cde7f5e6dd9c6ca204,5a1dbcb6b96b57f4f95d08ed,0
59cd82cde7f5e6dd9c6ca204,5a1dc150b96b57f4f95d47db,3
59cd82cde7f5e6dd9c6ca204,5a1dc322b96b57f4f95d7a3b,2
59cd82cde7f5e6dd9c6ca204,5a1db818b96b57f4f95c950a,0
59cd82cde7f5e6dd9c6ca204,5a1dbd30b96b57f4f95d159a,0
59cd82cde7f5e6dd9c6ca204,5a1db87eb96b57f4f95c9ff1,0
59cd82cde7f5e6dd9c6ca204,5a1db7f7b96b57f4f95c9154,3
59cd82cde7f5e6dd9c6ca204,5a1db82db96b57f4f95c9728,4
59cd82cde7f5e6dd9c6ca204,5a1db838b96b57f4f95c9866,3
59cd82cde7f5e6dd9c6ca204,5a1dba55b96b57f4f95ccd8f,3
59cd82cde7f5e6dd9c6ca204,5a1db870b96b57f4f95c9e58,2
59cd82cde7f5e6dd9c6ca204,5a1db767b96b57f4f95c8229,4
59cd82cde7f5e6dd9c6ca204,5a1db80eb96b57f4f95c93df,2
59cd82cde7f5e6dd9c6ca204,5a1db855b96b57f4f95c9b8d,3
59cd82cde7f5e6dd9c6ca204,5a1db715b96b57f4f95c7971,2
59cd82cde7f5e6dd9c6ca204,5a1db7eab96b57f4f95c9020,4
59cd82cde7f5e6dd9c6ca204,5a1db87eb96b57f4f95c9fdf,3
59cd82cde7f5e6dd9c6ca204,5a1db77cb96b57f4f95c846e,4
59cd82cde7f5e6dd9c6ca204,5a1db769b96b57f4f95c826f,4
59cd82cde7f5e6dd9c6ca204,5a1db70db96b57f4f95c7872,4
59cd82cde7f5e6dd9c6ca204,5a1db752b96b57f4f95c7fdc,0
59cd82cde7f5e6dd9c6ca204,5a1db7b6b96b57f4f95c8aaa,3
59cd82cde7f5e6dd9c6ca204,5a1dc28bb96b57f4f95d6929,3
59cd82cde7f5e6dd9c6ca204,5a1db717b96b57f4f95c7993,3
59cd82cde7f5e6dd9c6ca204,5a1db84db96b57f4f95c9ac8,3
59cd82cde7f5e6dd9c6ca204,5a1db884b96b57f4f95ca08f,2
59cd82cde7f5e6dd9c6ca204,5a1db700b96b57f4f95c7726,3
59cd82cde7f5e6dd9c6ca204,5a1dbcfcb96b57f4f95d1046,2
59cd82cde7f5e6dd9c6ca204,5a1dc182b96b57f4f95d4cfb,3
59cd82cde7f5e6dd9c6ca204,5a1dc313b96b57f4f95d784d,2
59cd82cde7f5e6dd9c6ca204,5a1db719b96b57f4f95c79d9,3
59cd82cde7f5e6dd9c6ca204,5a1db83bb96b57f4f95c98ab,2
59cd82cde7f5e6dd9c6ca204,5a1db7dcb96b57f4f95c8e8f,4
59cd82cde7f5e6dd9c6ca225,5a1db8c3b96b57f4f95ca6fd,3
59cd82cee7f5e6dd9c6ca24b,5a1dbcb1b96b57f4f95d0861,4
59cd82cee7f5e6dd9c6ca24b,5a1dbca9b96b57f4f95d0784,4
59cd82cee7f5e6dd9c6ca24b,5a1db6f3b96b57f4f95c75b8,4
59cd82cee7f5e6dd9c6ca24b,5a1db83bb96b57f4f95c98ab,3
59cd82cee7f5e6dd9c6ca24b,5a1dbcf7b96b57f4f95d0fc9,3
59cd82cee7f5e6dd9c6ca2af,5a1dbd11b96b57f4f95d125d,3
59cd82cee7f5e6dd9c6ca2af,5a1dbc6fb96b57f4f95d0192,4
59cd82cee7f5e6dd9c6ca2af,5a1dbe5db96b57f4f95d3589,2
59cd82cee7f5e6dd9c6ca2af,5a1dbe86b96b57f4f95d39d0,4
59cd82cee7f5e6dd9c6ca2af,5a1dbe19b96b57f4f95d2e6d,3
59cd82cee7f5e6dd9c6ca2af,5a1dbe20b96b57f4f95d2f47,3
59cd82cee7f5e6dd9c6ca2af,5a1dbd41b96b57f4f95d1776,1
59cd82cee7f5e6dd9c6ca2af,5a1dbd7eb96b57f4f95d1de0,2
59cd82cee7f5e6dd9c6ca2af,5a1dbe58b96b57f4f95d3512,3
59cd82cee7f5e6dd9c6ca2af,5a1dbe63b96b57f4f95d362c,2
59cd82cee7f5e6dd9c6ca2cd,5a1dbcbdb96b57f4f95d099d,3
59cd82cee7f5e6dd9c6ca2cd,5a1db77fb96b57f4f95c84c1,4
59cd82cee7f5e6dd9c6ca2cd,5a1dbce4b96b57f4f95d0dbb,3
59cd82cee7f5e6dd9c6ca2cd,5a1db89eb96b57f4f95ca350,3
59cd82cee7f5e6dd9c6ca2cd,5a1dbcd1b96b57f4f95d0bc4,4
59cd82cee7f5e6dd9c6ca2cd,5a1db88bb96b57f4f95ca14c,4
59cd82cee7f5e6dd9c6ca2cd,5a1db867b96b57f4f95c9d76,3
59cd82cee7f5e6dd9c6ca2cd,5a1db844b96b57f4f95c99b0,4
59cd82cee7f5e6dd9c6ca2cd,5a1db897b96b57f4f95ca29e,3
59cd82cee7f5e6dd9c6ca2cd,5a1dbcdfb96b57f4f95d0d40,4
59cd82cee7f5e6dd9c6ca2cd,5a1dbc4bb96b57f4f95cfdd6,3
59cd82cee7f5e6dd9c6ca32c,5a1db6f4b96b57f4f95c75d1,0
59cd82cee7f5e6dd9c6ca32c,5a1db79cb96b57f4f95c87e8,0
59cd82cee7f5e6dd9c6ca32c,5a1dbe78b96b57f4f95d385c,0
59cd82cee7f5e6dd9c6ca32c,5a1dbc65b96b57f4f95d008b,0
59cd82cee7f5e6dd9c6ca32c,5a1dbcb1b96b57f4f95d0861,0
59cd82cee7f5e6dd9c6ca32c,5a1db880b96b57f4f95ca014,0
59cd82cee7f5e6dd9c6ca32c,5a1dbe77b96b57f4f95d384b,0
59cd82cee7f5e6dd9c6ca32c,5a1dbe74b96b57f4f95d37e0,0
59cd82cee7f5e6dd9c6ca32c,5a1dbe69b96b57f4f95d36b9,0
59cd82cee7f5e6dd9c6ca32c,5a1db70bb96b57f4f95c784f,0
59cd82cee7f5e6dd9c6ca32c,5a1dbe40b96b57f4f95d32ad,0
59cd82cee7f5e6dd9c6ca33a,5a1dbdd7b96b57f4f95d2768,2
59cd82cee7f5e6dd9c6ca353,5a1db7d2b96b57f4f95c8da3,2
59cd82cee7f5e6dd9c6ca353,5a1db823b96b57f4f95c9624,3
59cd82cee7f5e6dd9c6ca353,5a1db707b96b57f4f95c77e6,4
59cd82cee7f5e6dd9c6ca353,5a1dc313b96b57f4f95d784d,4
59cd82cee7f5e6dd9c6ca353,5a1dc395b96b57f4f95d88ec,3
59cd82cee7f5e6dd9c6ca353,5a1db842b96b57f4f95c996f,4
59cd82cee7f5e6dd9c6ca353,5a1db83bb96b57f4f95c98ab,3
59cd82cee7f5e6dd9c6ca353,5a1dc380b96b57f4f95d8628,3
59cd82cfe7f5e6dd9c6ca39c,5a1dc18ab96b57f4f95d4ddd,3
59cd82cfe7f5e6dd9c6ca42c,5a56c03b2cf9b990df964e4f,3
59cd82cfe7f5e6dd9c6ca456,5a1db78fb96b57f4f95c867e,3
59cd82d0e7f5e6dd9c6ca4c6,5a1db743b96b57f4f95c7e3c,4
59cd82d0e7f5e6dd9c6ca4c7,5a1dc161b96b57f4f95d4977,2
59cd82d0e7f5e6dd9c6ca4c7,5a1dbd11b96b57f4f95d125d,2
59cd82d0e7f5e6dd9c6ca4c7,5a1dbca6b96b57f4f95d0745,4
59cd82d0e7f5e6dd9c6ca4c7,5a1dc16fb96b57f4f95d4aea,2
59cd82d0e7f5e6dd9c6ca4c7,5a1dc16eb96b57f4f95d4acc,4
59cd82d0e7f5e6dd9c6ca4c7,5a1db6f3b96b57f4f95c75b8,4
59cd82d0e7f5e6dd9c6ca4c7,5a1dbe7db96b57f4f95d38ed,3
59cd82d0e7f5e6dd9c6ca4c7,5a1db717b96b57f4f95c7993,3
59cd82d0e7f5e6dd9c6ca4c7,5a1db828b96b57f4f95c96b6,3
59cd82d0e7f5e6dd9c6ca4c7,5a1db6feb96b57f4f95c76eb,4
59cd82d0e7f5e6dd9c6ca4c7,5a1dc149b96b57f4f95d4701,1
59cd82d0e7f5e6dd9c6ca4c7,5a1dc16db96b57f4f95d4aba,4
59cd82d0e7f5e6dd9c6ca4c7,5a1dbe84b96b57f4f95d39ad,4
59cd82d0e7f5e6dd9c6ca4c7,5a1dbcd9b96b57f4f95d0c90,3
59cd82d0e7f5e6dd9c6ca4c7,5a1dbd92b96b57f4f95d200a,2
59cd82d0e7f5e6dd9c6ca4c7,5a1dc14eb96b57f4f95d478f,2
59cd82d1e7f5e6dd9c6ca538,5a1dbe30b96b57f4f95d30f7,3
59cd82d1e7f5e6dd9c6ca538,5a1db752b96b57f4f95c7fdc,4
59cd82d1e7f5e6dd9c6ca538,5a1dbc77b96b57f4f95d0272,4
59cd82d1e7f5e6dd9c6ca538,5a1dc23db96b57f4f95d60e7,3
59cd82d1e7f5e6dd9c6ca538,5a1db79ab96b57f4f95c87a6,3
59cd82d1e7f5e6dd9c6ca538,5a1dc236b96b57f4f95d6023,4
59cd82d1e7f5e6dd9c6ca538,5a1dc292b96b57f4f95d69e1,2
59cd82d1e7f5e6dd9c6ca538,5a1dc28db96b57f4f95d695a,3
59cd82d1e7f5e6dd9c6ca538,5a1db6f4b96b57f4f95c75d1,3
59cd82d1e7f5e6dd9c6ca538,5a1dc282b96b57f4f95d682d,4
59cd82d1e7f5e6dd9c6ca538,5a1dbcf8b96b57f4f95d0fdb,4
59cd82d1e7f5e6dd9c6ca538,5a1db6f8b96b57f4f95c763b,4
59cd82d1e7f5e6dd9c6ca541,5a1dc16fb96b57f4f95d4aea,3
59cd82d1e7f5e6dd9c6ca541,5a1dc161b96b57f4f95d4977,2
59cd82d1e7f5e6dd9c6ca541,5a1db828b96b57f4f95c96b6,3
59cd82d1e7f5e6dd9c6ca541,5a1db717b96b57f4f95c7993,3
59cd82d1e7f5e6dd9c6ca541,5a1dbcd9b96b57f4f95d0c90,3
59cd82d1e7f5e6dd9c6ca541,5a1dbca6b96b57f4f95d0745,4
59cd82d1e7f5e6dd9c6ca541,5a1dbe7db96b57f4f95d38ed,3
59cd82d1e7f5e6dd9c6ca541,5a1db6feb96b57f4f95c76eb,2
59cd82d1e7f5e6dd9c6ca541,5a1db6f3b96b57f4f95c75b8,4
59cd82d1e7f5e6dd9c6ca582,5a1dbe4cb96b57f4f95d33ea,3
59cd82d1e7f5e6dd9c6ca582,5a1dbe23b96b57f4f95d2f97,3
59cd82d1e7f5e6dd9c6ca582,5a1dbdf6b96b57f4f95d2acb,0
59cd82d1e7f5e6dd9c6ca582,5a1dbdd4b96b57f4f95d2720,3
59cd82d1e7f5e6dd9c6ca582,5a1dbdedb96b57f4f95d29d1,2
59cd82d1e7f5e6dd9c6ca582,5a1dbe6db96b57f4f95d373d,4
59cd82d1e7f5e6dd9c6ca582,5a1dbe68b96b57f4f95d36ac,0
59cd82d1e7f5e6dd9c6ca582,5a1dbe63b96b57f4f95d362c,3
59cd82d1e7f5e6dd9c6ca582,5a1dbe29b96b57f4f95d3047,2
59cd82d1e7f5e6dd9c6ca5fd,5a1db76bb96b57f4f95c828e,3
59cd82d1e7f5e6dd9c6ca5fd,5a1db88db96b57f4f95ca181,3
59cd82d1e7f5e6dd9c6ca5fd,5a1db844b96b57f4f95c999f,1
59cd82d1e7f5e6dd9c6ca5fd,5a1db6e7b96b57f4f95c7452,1
59cd82d1e7f5e6dd9c6ca5fd,5a1dbccbb96b57f4f95d0b15,4
59cd82d1e7f5e6dd9c6ca5fd,5a1db750b96b57f4f95c7faa,4
59cd82d1e7f5e6dd9c6ca5fd,5a1db743b96b57f4f95c7e3c,3
59cd82d1e7f5e6dd9c6ca5fd,5a1db6eeb96b57f4f95c751f,4
59cd82d1e7f5e6dd9c6ca5fd,5a1db82fb96b57f4f95c976e,3
59cd82d1e7f5e6dd9c6ca5fd,5a1db789b96b57f4f95c85c6,4
59cd82d1e7f5e6dd9c6ca5fd,5a1dbc40b96b57f4f95cfcb5,3
59cd82d1e7f5e6dd9c6ca5fd,5a1db856b96b57f4f95c9b9f,1
59cd82d1e7f5e6dd9c6ca5fd,5a1db725b96b57f4f95c7b17,3
59cd82d1e7f5e6dd9c6ca5fd,5a1db7cdb96b57f4f95c8d23,3
59cd82d1e7f5e6dd9c6ca5fd,5a1dbc5ab96b57f4f95cff67,3
59cd82d1e7f5e6dd9c6ca5fd,5a1db838b96b57f4f95c9866,4
59cd82d1e7f5e6dd9c6ca5fd,5a1db759b96b57f4f95c809d,3
59cd82d1e7f5e6dd9c6ca5fd,5a1db828b96b57f4f95c96b6,4
59cd82d1e7f5e6dd9c6ca5fd,5a1db74ab96b57f4f95c7ef7,3
59cd82d1e7f5e6dd9c6ca5fd,5a1db6e5b96b57f4f95c7430,2
59cd82d1e7f5e6dd9c6ca5fd,5a1dba3bb96b57f4f95ccb16,4
59cd82d1e7f5e6dd9c6ca5fd,5a1db894b96b57f4f95ca247,4
59cd82d1e7f5e6dd9c6ca5fd,5a1dbc58b96b57f4f95cff37,1
59cd82d1e7f5e6dd9c6ca5fd,5a1dbc4db96b57f4f95cfe1a,2
59cd82d1e7f5e6dd9c6ca5fd,5a1db751b96b57f4f95c7fbd,1
59cd82d1e7f5e6dd9c6ca5fd,5a1dbcc6b96b57f4f95d0a95,4
59cd82d1e7f5e6dd9c6ca5fd,5a1db88ab96b57f4f95ca13b,3
59cd82d1e7f5e6dd9c6ca5fd,5a1db7d0b96b57f4f95c8d7f,2
59cd82d1e7f5e6dd9c6ca5fd,5a1dbe84b96b57f4f95d39ad,4
59cd82d1e7f5e6dd9c6ca5fd,5a1db939b96b57f4f95cb244,1
59cd82d1e7f5e6dd9c6ca632,5a1db896b96b57f4f95ca27c,4
59cd82d1e7f5e6dd9c6ca632,5a1db729b96b57f4f95c7b89,3
59cd82d1e7f5e6dd9c6ca632,5a1db789b96b57f4f95c85c6,4
59cd82d1e7f5e6dd9c6ca632,5a1db802b96b57f4f95c928e,1
59cd82d1e7f5e6dd9c6ca632,5a1dbca7b96b57f4f95d0757,2
59cd82d1e7f5e6dd9c6ca632,5a1db7adb96b57f4f95c89ba,4
59cd82d1e7f5e6dd9c6ca632,5a1db81cb96b57f4f95c9573,2
59cd82d1e7f5e6dd9c6ca632,5a1dbc73b96b57f4f95d020b,1
59cd82d1e7f5e6dd9c6ca632,5a1db8c7b96b57f4f95ca756,2
59cd82d1e7f5e6dd9c6ca632,5a1dbcb1b96b57f4f95d0861,4
59cd82d1e7f5e6dd9c6ca632,5a1db7c0b96b57f4f95c8bab,3
59cd82d1e7f5e6dd9c6ca632,5a1db7d2b96b57f4f95c8da3,4
59cd82d1e7f5e6dd9c6ca632,5a1db736b96b57f4f95c7cf7,4
59cd82d1e7f5e6dd9c6ca632,5a1db77db96b57f4f95c848d,4
59cd82d1e7f5e6dd9c6ca632,5a1db6eeb96b57f4f95c751f,4
59cd82d1e7f5e6dd9c6ca632,5a1db7cab96b57f4f95c8ccc,2
59cd82d1e7f5e6dd9c6ca632,5a1dbc65b96b57f4f95d008b,4
59cd82d1e7f5e6dd9c6ca632,5a1db880b96b57f4f95ca014,3
59cd82d1e7f5e6dd9c6ca632,5a1db739b96b57f4f95c7d51,3
59cd82d1e7f5e6dd9c6ca632,5a1dbc76b96b57f4f95d0252,3
59cd82d1e7f5e6dd9c6ca632,5a1dbd0ab96b57f4f95d11af,3
59cd82d1e7f5e6dd9c6ca632,5a1db79cb96b57f4f95c87e8,3
59cd82d1e7f5e6dd9c6ca64b,5a1db7e8b96b57f4f95c8fdb,2
59cd82d3e7f5e6dd9c6ca6f0,5a1db825b96b57f4f95c965e,3
59cd82d3e7f5e6dd9c6ca6f0,5a1db828b96b57f4f95c96a5,3
59cd82d3e7f5e6dd9c6ca6f0,5a1dc20fb96b57f4f95d5c33,4
59cd82d3e7f5e6dd9c6ca6f0,5a1db70db96b57f4f95c7872,4
59cd82d3e7f5e6dd9c6ca6f0,5a1db7b6b96b57f4f95c8aaa,4
59cd82d3e7f5e6dd9c6ca6f0,5a1db725b96b57f4f95c7b17,4
59cd82d3e7f5e6dd9c6ca6f0,5a1dc1a7b96b57f4f95d50ef,4
59cd82d3e7f5e6dd9c6ca6f0,5a1db7fbb96b57f4f95c91d1,4
59cd82d3e7f5e6dd9c6ca6f0,5a1dc190b96b57f4f95d4e7e,4
59cd82d3e7f5e6dd9c6ca6f0,5a1db808b96b57f4f95c9330,3
59cd82d3e7f5e6dd9c6ca74e,5a1dc316b96b57f4f95d78c8,4
59cd82d3e7f5e6dd9c6ca74e,5a1dc2a6b96b57f4f95d6bff,4
59cd82d3e7f5e6dd9c6ca750,5a1db6fab96b57f4f95c766f,3
59cd82d3e7f5e6dd9c6ca750,5a1db83bb96b57f4f95c98bd,3
59cd82d3e7f5e6dd9c6ca750,5a1db83eb96b57f4f95c9904,3
59cd82d3e7f5e6dd9c6ca750,5a1db87eb96b57f4f95c9fdf,3
59cd82d3e7f5e6dd9c6ca750,5a1db823b96b57f4f95c9632,3
59cd82d3e7f5e6dd9c6ca750,5a1db70cb96b57f4f95c7861,4
59cd82d3e7f5e6dd9c6ca750,5a1dba55b96b57f4f95ccd8f,3
59cd82d3e7f5e6dd9c6ca750,5a1db711b96b57f4f95c78ed,3
59cd82d3e7f5e6dd9c6ca750,5a1db7dcb96b57f4f95c8e8f,3
59cd82d3e7f5e6dd9c6ca750,5a1db77cb96b57f4f95c846e,3
59cd82d3e7f5e6dd9c6ca750,5a1db71bb96b57f4f95c7a0e,2
59cd82d3e7f5e6dd9c6ca750,5a1db70db96b57f4f95c7872,3
59cd82d3e7f5e6dd9c6ca750,5a1db870b96b57f4f95c9e58,2
59cd82d3e7f5e6dd9c6ca750,5a1dbc83b96b57f4f95d03a8,2
59cd82d3e7f5e6dd9c6ca750,5a1db855b96b57f4f95c9b8d,3
59cd82d3e7f5e6dd9c6ca750,5a1db7d5b96b57f4f95c8df7,3
59cd82d3e7f5e6dd9c6ca750,5a1db725b96b57f4f95c7b17,3
59cd82d3e7f5e6dd9c6ca750,5a1db823b96b57f4f95c9624,3
59cd82d3e7f5e6dd9c6ca750,5a1db801b96b57f4f95c927b,3
59cd82d3e7f5e6dd9c6ca750,5a1db75db96b57f4f95c8107,3
59cd82d3e7f5e6dd9c6ca750,5a1db767b96b57f4f95c8229,4
59cd82d3e7f5e6dd9c6ca750,5a1dbdb6b96b57f4f95d23ef,3
59cd82d3e7f5e6dd9c6ca750,5a1db717b96b57f4f95c7993,3
59cd82d3e7f5e6dd9c6ca750,5a1db82db96b57f4f95c9728,4
59cd82d3e7f5e6dd9c6ca750,5a1dbcb3b96b57f4f95d0896,3
59cd82d3e7f5e6dd9c6ca750,5a1db830b96b57f4f95c9791,3
59cd82d3e7f5e6dd9c6ca750,5a1db7b6b96b57f4f95c8aaa,3
59cd82d3e7f5e6dd9c6ca750,5a1db84db96b57f4f95c9ac8,3
59cd82d3e7f5e6dd9c6ca750,5a1dbc8eb96b57f4f95d04ca,3
59cd82d3e7f5e6dd9c6ca750,5a1dbc89b96b57f4f95d044e,3
59cd82d3e7f5e6dd9c6ca750,5a1db700b96b57f4f95c7726,3
59cd82d3e7f5e6dd9c6ca750,5a1db769b96b57f4f95c826f,4
59cd82d3e7f5e6dd9c6ca750,5a1db89db96b57f4f95ca33e,3
59cd82d3e7f5e6dd9c6ca750,5a1db702b96b57f4f95c775c,3
59cd82d4e7f5e6dd9c6ca7ff,5a1db7bfb96b57f4f95c8b99,1
59cd82d4e7f5e6dd9c6ca7ff,5a1db875b96b57f4f95c9ef2,3
59cd82d4e7f5e6dd9c6ca7ff,5a1db7c9b96b57f4f95c8ca9,3
59cd82d4e7f5e6dd9c6ca7ff,5a1db74ab96b57f4f95c7f08,3
59cd82d4e7f5e6dd9c6ca7ff,5a1db720b96b57f4f95c7a8b,3
59cd82d4e7f5e6dd9c6ca7ff,5a1db724b96b57f4f95c7b05,3
59cd82d4e7f5e6dd9c6ca7ff,5a1db6fab96b57f4f95c766f,2
59cd82d4e7f5e6dd9c6ca7ff,5a1db769b96b57f4f95c826f,2
59cd82d4e7f5e6dd9c6ca7ff,5a1db7bdb96b57f4f95c8b55,4
59cd82d4e7f5e6dd9c6ca7ff,5a1db756b96b57f4f95c8045,3
59cd82d4e7f5e6dd9c6ca7ff,5a1db744b96b57f4f95c7e61,3
59cd82d4e7f5e6dd9c6ca7ff,5a1db713b96b57f4f95c7922,3
59cd82d4e7f5e6dd9c6ca7ff,5a1db73fb96b57f4f95c7dcb,3
59cd82d4e7f5e6dd9c6ca7ff,5a1db864b96b57f4f95c9d1f,3
59cd82d4e7f5e6dd9c6ca804,5a1db752b96b57f4f95c7fdc,3
59cd82d4e7f5e6dd9c6ca804,5a1dc236b96b57f4f95d6023,3
59cd82d4e7f5e6dd9c6ca804,5a1dc28db96b57f4f95d695a,3
59cd82d4e7f5e6dd9c6ca804,5a1dbc77b96b57f4f95d0272,3
59cd82d4e7f5e6dd9c6ca804,5a1dbe30b96b57f4f95d30f7,4
59cd82d4e7f5e6dd9c6ca804,5a1dc282b96b57f4f95d682d,4
59cd82d4e7f5e6dd9c6ca804,5a1db79ab96b57f4f95c87a6,2
59cd82d4e7f5e6dd9c6ca804,5a1dc23db96b57f4f95d60e7,4
59cd82d4e7f5e6dd9c6ca804,5a1db6f4b96b57f4f95c75d1,4
59cd82d4e7f5e6dd9c6ca804,5a1dbcf8b96b57f4f95d0fdb,4
59cd82d4e7f5e6dd9c6ca804,5a1db6f8b96b57f4f95c763b,3
59cd82d4e7f5e6dd9c6ca804,5a1dc292b96b57f4f95d69e1,3
59cd82d4e7f5e6dd9c6ca851,5a1db7ffb96b57f4f95c9247,3
59cd82d4e7f5e6dd9c6ca8b1,5a1dbca6b96b57f4f95d0745,4
59cd82d4e7f5e6dd9c6ca8b1,5a1dbcfdb96b57f4f95d1069,3
59cd82d4e7f5e6dd9c6ca8b1,5a1dbc91b96b57f4f95d0532,2
59cd82d4e7f5e6dd9c6ca8b1,5a1db80fb96b57f4f95c9404,3
59cd82d4e7f5e6dd9c6ca8b1,5a1db70eb96b57f4f95c7895,2
59cd82d4e7f5e6dd9c6ca8b1,5a1db71cb96b57f4f95c7a21,3
59cd82d4e7f5e6dd9c6ca8b1,5a1db828b96b57f4f95c96b6,3
59cd82d4e7f5e6dd9c6ca8b1,5a1db85ab96b57f4f95c9c16,3
59cd82d4e7f5e6dd9c6ca8b1,5a1db865b96b57f4f95c9d42,3
59cd82d4e7f5e6dd9c6ca8b9,5a1dc163b96b57f4f95d49bb,3
59cd82d4e7f5e6dd9c6ca8b9,5a1db84bb96b57f4f95c9a93,2
59cd82d4e7f5e6dd9c6ca8b9,5a1db6fdb96b57f4f95c76da,4
59cd82d5e7f5e6dd9c6ca91e,5a1dbe40b96b57f4f95d32ad,4
59cd82d5e7f5e6dd9c6ca91e,5a1db79cb96b57f4f95c87e8,2
59cd82d5e7f5e6dd9c6ca91e,5a1dbe77b96b57f4f95d384b,3
59cd82d5e7f5e6dd9c6ca91e,5a1dbe78b96b57f4f95d385c,3
59cd82d5e7f5e6dd9c6ca91e,5a1db880b96b57f4f95ca014,2
59cd82d5e7f5e6dd9c6ca91e,5a1dbc65b96b57f4f95d008b,4
59cd82d5e7f5e6dd9c6ca91e,5a1db70bb96b57f4f95c784f,4
59cd82d5e7f5e6dd9c6ca91e,5a1dbe74b96b57f4f95d37e0,3
59cd82d5e7f5e6dd9c6ca91e,5a1dbcb1b96b57f4f95d0861,4
59cd82d5e7f5e6dd9c6ca91e,5a1db6f4b96b57f4f95c75d1,2
59cd82d5e7f5e6dd9c6ca91e,5a1dbe69b96b57f4f95d36b9,2
59cd82d6e7f5e6dd9c6ca935,5a1db75eb96b57f4f95c812a,2
59cd82d6e7f5e6dd9c6ca93c,5a1db6eeb96b57f4f95c751f,4
59cd82d6e7f5e6dd9c6ca93c,5a1db750b96b57f4f95c7faa,4
59cd82d6e7f5e6dd9c6ca93c,5a1db76bb96b57f4f95c828e,4
59cd82d6e7f5e6dd9c6ca93c,5a1db74ab96b57f4f95c7ef7,4
59cd82d6e7f5e6dd9c6ca93c,5a1db747b96b57f4f95c7eb1,4
59cd82d6e7f5e6dd9c6ca93c,5a1db6f6b96b57f4f95c7618,4
59cd82d6e7f5e6dd9c6ca93c,5a1db725b96b57f4f95c7b17,3
59cd82d6e7f5e6dd9c6ca944,5a1dbdd7b96b57f4f95d2768,3
59cd82d6e7f5e6dd9c6ca944,5a1dbe71b96b57f4f95d37a1,3
59cd82d6e7f5e6dd9c6ca944,5a1dc16ab96b57f4f95d4a6d,3
59cd82d6e7f5e6dd9c6ca962,5a1dbcf9b96b57f4f95d0fed,3
59cd82d6e7f5e6dd9c6ca962,5a1db837b96b57f4f95c9842,2
59cd82d6e7f5e6dd9c6ca962,5a1db7f7b96b57f4f95c9154,3
59cd82d6e7f5e6dd9c6ca962,5a1db7cab96b57f4f95c8cbb,2
59cd82d6e7f5e6dd9c6ca962,5a1db880b96b57f4f95ca025,4
59cd82d6e7f5e6dd9c6ca962,5a1db81eb96b57f4f95c9597,2
59cd82d6e7f5e6dd9c6ca962,5a1dbcf9b96b57f4f95d0ffe,3
59cd82d6e7f5e6dd9c6ca962,5a1db868b96b57f4f95c9d8f,3
59cd82d6e7f5e6dd9c6ca962,5a1dbe25b96b57f4f95d2fcc,3
59cd82d6e7f5e6dd9c6ca962,5a1db79db96b57f4f95c87f5,2
59cd82d6e7f5e6dd9c6ca962,5a1dbd10b96b57f4f95d124b,3
59cd82d6e7f5e6dd9c6ca962,5a1dbda2b96b57f4f95d21c3,2
59cd82d6e7f5e6dd9c6ca962,5a1dbcabb96b57f4f95d07cc,2
59cd82d6e7f5e6dd9c6ca962,5a1dbcf4b96b57f4f95d0f64,2
59cd82d6e7f5e6dd9c6ca962,5a1db762b96b57f4f95c81a7,3
59cd82d6e7f5e6dd9c6ca962,5a1db7dcb96b57f4f95c8eaa,2
59cd82d6e7f5e6dd9c6ca962,5a1dbc6ab96b57f4f95d011d,4
59cd82d6e7f5e6dd9c6ca962,5a1dbe15b96b57f4f95d2e15,2
59cd82d6e7f5e6dd9c6ca962,5a1db875b96b57f4f95c9ef2,2
